Speaker,sound,word,set,rhyme,word_duration,cues,burst,closure,vowel
E15,t,sit,2,350,568.0000001,proportional_rhyme,0.371428571,0.254285714,0.374285714
E15,t,sit,3,320,546.9999998,proportional_rhyme,0.346875,0.26875,0.384375
E15,d,slide,1,419,674.9999997,proportional_rhyme,0.291169451,0.045346062,0.663484487
E15,d,slide,2,404,662.0000004,proportional_rhyme,0.20049505,0.183168317,0.616336634
E15,d,slide,3,380,661.9999999,proportional_rhyme,0.276315789,0.068421053,0.655263158
E15,t,soot,1,354,547,proportional_rhyme,0.426553672,0.279661017,0.293785311
E15,t,soot,2,308,511.0000009,proportional_rhyme,0.301948052,0.308441558,0.38961039
E15,t,soot,3,396,600.9999993,proportional_rhyme,0.353535354,0.28030303,0.366161616
E15,t,vet,1,370,490.9999999,proportional_rhyme,0.332432432,0.32972973,0.337837838
E15,t,vet,2,435,514,proportional_rhyme,0.335632184,0.291954023,0.372413793
E15,t,vet,3,362,432,proportional_rhyme,0.179558011,0.383977901,0.436464088
E15,t,wait,1,353,486.9999999,proportional_rhyme,0.294617564,0.339943343,0.365439093
E15,t,wait,2,411,512,proportional_rhyme,0.287104623,0.408759124,0.304136253
E15,t,wait,3,380,443.0000002,proportional_rhyme,0.339473684,0.236842105,0.423684211
E15,t,white,1,317,433.9999997,proportional_rhyme,0.321766562,0.362776025,0.315457413
E15,t,white,2,308,401.0000003,proportional_rhyme,0.272727273,0.357142857,0.37012987
E15,t,white,3,365,504.0000001,proportional_rhyme,0.345205479,0.389041096,0.265753425
E3,d,bad,1,452,482.0000001,proportional_rhyme,0.243362832,0.095132743,0.661504425
E3,d,bad,2,446,476,proportional_rhyme,0.275784753,0.078475336,0.64573991
E3,d,bad,3,483,508.0000003,proportional_rhyme,0.281573499,0.072463768,0.645962733
E3,d,bed,1,355,381.9999999,proportional_rhyme,0.388732394,0.112676056,0.498591549
E3,d,bed,2,434,452.0000001,proportional_rhyme,0.447004608,0.096774194,0.456221198
E3,d,bed,3,410,431,proportional_rhyme,0.373170732,0.095121951,0.531707317
E3,d,bud,1,501,519.0000006,proportional_rhyme,0.520958084,0.045908184,0.433133733
E3,d,bud,2,380,399.0000002,proportional_rhyme,0.444736842,0.060526316,0.494736842
E3,d,bud,3,389,407.9999998,proportional_rhyme,0.372750643,0.097686375,0.529562982
E3,d,cooed,1,361,472.9999998,proportional_rhyme,0.157894737,0.127423823,0.71468144
E3,d,cooed,2,432,531,proportional_rhyme,0.342592593,0.108796296,0.548611111
E3,d,cooed,3,366,479.0000007,proportional_rhyme,0.172131148,0.12295082,0.704918033
E3,d,feed,1,578,745.0000002,proportional_rhyme,0.460207612,0.08650519,0.453287197
E3,d,feed,2,538,686.9999998,proportional_rhyme,0.395910781,0.092936803,0.511152416
E3,d,feed,3,394,520.9999999,proportional_rhyme,0.263959391,0.129441624,0.606598985
E3,t,feet,1,461,579.0000003,proportional_rhyme,0.418655098,0.26681128,0.314533623
E3,t,feet,2,412,545.9999997,proportional_rhyme,0.376213592,0.220873786,0.402912621
E3,t,feet,3,444,540.0000001,proportional_rhyme,0.337837838,0.243243243,0.418918919
E3,d,find,1,482,606.0000007,proportional_rhyme,0.168049793,0.060165975,0.771784232
E3,d,find,2,555,691.0000005,proportional_rhyme,0.254054054,0.028828829,0.717117117
E3,d,find,3,508,613.9999996,proportional_rhyme,0.238188976,0.039370079,0.722440945
E3,d,fond,1,457,572,proportional_rhyme,0.185995624,0.043763676,0.7702407
E3,d,fond,2,574,715.9999997,proportional_rhyme,0.271777003,0.040069686,0.68815331
E3,d,fond,3,503,610,proportional_rhyme,0.276341948,0.027833002,0.69582505
E3,d,gild,1,426,470.9999999,proportional_rhyme,0.138497653,0.194835681,0.666666667
E3,d,gild,2,534,573.9999999,proportional_rhyme,0.316479401,0.140449438,0.543071161
E3,d,gild,3,465,525.9999996,proportional_rhyme,0.24516129,0.159139785,0.595698925
E3,d,god,1,503,532.9999999,proportional_rhyme,0.349900596,0.071570577,0.578528827
E3,d,god,2,482,511.0000002,proportional_rhyme,0.340248963,0.105809129,0.553941909
E3,d,god,3,458,489,proportional_rhyme,0.281659389,0.144104803,0.574235808
E3,d,good,1,348,395.0000001,proportional_rhyme,0.252873563,0.126436782,0.620689655
E3,d,good,2,404,450.9999998,proportional_rhyme,0.306930693,0.071782178,0.621287129
E3,d,good,3,391,427.9999999,proportional_rhyme,0.299232737,0.056265985,0.644501279
E3,t,got,1,507,542.9999997,proportional_rhyme,0.32938856,0.201183432,0.469428008
E3,t,got,2,520,573,proportional_rhyme,0.405769231,0.236538462,0.357692308
E3,d,killed,1,440,529,proportional_rhyme,0.213636364,0.2,0.586363636
E3,d,killed,2,511,591.9999998,proportional_rhyme,0.27592955,0.11741683,0.60665362
E3,d,killed,3,463,551.0000001,proportional_rhyme,0.259179266,0.157667387,0.583153348
E3,d,lad,1,373,474.0000001,proportional_rhyme,0.289544236,0.107238606,0.603217158
E3,d,lad,2,444,563.9999997,proportional_rhyme,0.353603604,0.117117117,0.529279279
E3,d,lad,3,394,500.9999998,proportional_rhyme,0.302030457,0.14213198,0.555837563
E3,t,neat,1,420,525,proportional_rhyme,0.435714286,0.216666667,0.347619048
E3,t,neat,2,456,541.0000006,proportional_rhyme,0.473684211,0.195175439,0.331140351
E3,t,neat,3,396,465.0000001,proportional_rhyme,0.421717172,0.194444444,0.383838384
E3,d,need,1,448,547.0000001,proportional_rhyme,0.3125,0.095982143,0.591517857
E3,d,need,2,521,605.9999997,proportional_rhyme,0.412667946,0.105566219,0.481765835
E3,d,need,3,473,550.9999996,proportional_rhyme,0.363636364,0.10359408,0.532769556
E3,d,pond,1,441,535.0000003,proportional_rhyme,0.199546485,0.0430839,0.757369615
E3,d,pond,2,515,597.0000001,proportional_rhyme,0.231067961,0.038834951,0.730097087
E3,d,pond,3,478,543.0000002,proportional_rhyme,0.257322176,0.037656904,0.705020921
E3,d,pound,1,433,514.0000002,proportional_rhyme,0.198614319,0.048498845,0.752886836
E3,d,pound,2,505,593.0000004,proportional_rhyme,0.263366337,0.015841584,0.720792079
E3,d,pound,3,550,614.0000002,proportional_rhyme,0.261818182,0.025454545,0.712727273
E3,d,ride,1,442,600.9999998,proportional_rhyme,0.2760181,0.126696833,0.597285068
E3,d,ride,2,400,530.0000001,proportional_rhyme,0.2775,0.105,0.6175
E3,d,ride,3,404,518.9999997,proportional_rhyme,0.26980198,0.106435644,0.623762376
E3,d,rod,1,474,629.0000004,proportional_rhyme,0.434599156,0.097046414,0.46835443
E3,d,rod,2,364,469.0000006,proportional_rhyme,0.313186813,0.074175824,0.612637363
E3,d,rode,1,369,555.0000007,proportional_rhyme,0.382113821,0.116531165,0.501355014
E3,d,rode,2,432,562.0000007,proportional_rhyme,0.506944444,0.055555556,0.4375
E3,d,rode,3,321,456.9999995,proportional_rhyme,0.408099688,0.08411215,0.507788162
E3,d,sad,1,436,718.000001,proportional_rhyme,0.201834862,0.133027523,0.665137615
E3,d,sad,2,447,623.9999999,proportional_rhyme,0.272930649,0.064876957,0.662192394
E3,d,sad,3,465,610,proportional_rhyme,0.264516129,0.107526882,0.627956989
E3,d,said,1,383,568.9999996,proportional_rhyme,0.37075718,0.075718016,0.553524804
E3,d,said,2,383,566.9999998,proportional_rhyme,0.34464752,0.093994778,0.561357702
E3,d,said,3,406,571.9999998,proportional_rhyme,0.389162562,0.091133005,0.519704433
E3,d,slide,1,404,620.0000002,proportional_rhyme,0.272277228,0.069306931,0.658415842
E3,d,slide,2,417,674.9999998,proportional_rhyme,0.294964029,0.069544365,0.635491607
E3,d,slide,3,444,670.0000002,proportional_rhyme,0.288288288,0.063063063,0.648648649
E7,d,bed,1,318,343.9999999,proportional_rhyme,0.135220126,0.235849057,0.628930818
E7,d,bed,2,333,514.0000001,proportional_rhyme,0.156156156,0.24024024,0.603603604
E7,d,bed,3,431,546.9999996,proportional_rhyme,0.259860789,0.252900232,0.487238979
E7,d,cooed,1,429,536.0000002,proportional_rhyme,0.146853147,0.135198135,0.717948718
E7,d,cooed,2,461,608.0000002,proportional_rhyme,0.236442516,0.134490239,0.629067245
E7,d,cooed,3,427,528.0000001,proportional_rhyme,0.295081967,0.161592506,0.543325527
E7,d,feed,1,437,614.9999997,proportional_rhyme,0.125858124,0.244851259,0.629290618
E7,d,feed,2,430,631.0000002,proportional_rhyme,0.172093023,0.18372093,0.644186047
E7,d,feed,3,435,613.9999995,proportional_rhyme,0.101149425,0.264367816,0.634482759
E7,t,feet,1,438,640,proportional_rhyme,0.257990868,0.436073059,0.305936073
E7,t,feet,2,461,601.9999999,proportional_rhyme,0.242950108,0.412147505,0.344902386
E7,t,feet,3,469,628.9999999,proportional_rhyme,0.309168443,0.375266525,0.315565032
E7,d,find,1,483,626.9999994,proportional_rhyme,0.084886128,0.016563147,0.898550725
E7,d,find,2,517,778.0000007,proportional_rhyme,0.147001934,0.183752418,0.669245648
E7,d,fond,1,523,748,proportional_rhyme,0.147227533,0.026768642,0.826003824
E7,d,fond,2,445,674.9999992,proportional_rhyme,0.040449438,0.278651685,0.680898876
E7,d,gild,1,452,550.9999998,proportional_rhyme,0.311946903,0.059734513,0.628318584
E7,d,gild,2,461,637.9999999,proportional_rhyme,0.232104121,0.04989154,0.718004338
E7,d,gild,3,473,544.0000001,proportional_rhyme,0.253699789,0.257928118,0.488372093
E7,d,god,1,401,446,proportional_rhyme,0.094763092,0.139650873,0.765586035
E7,d,god,2,351,412.9999998,proportional_rhyme,0.168091168,0.065527066,0.766381766
E7,d,god,3,279,415.9999993,proportional_rhyme,0.082437276,0.157706093,0.759856631
E7,d,good,1,288,342.0000001,proportional_rhyme,0.163194444,0.263888889,0.572916667
E7,d,good,2,306,431.0000001,proportional_rhyme,0.212418301,0.153594771,0.633986928
E7,d,killed,1,443,537.9999996,proportional_rhyme,0.187358916,0.099322799,0.713318284
E7,d,killed,2,489,590.0000002,proportional_rhyme,0.210633947,0.073619632,0.715746421
E7,d,killed,3,443,537.9999996,proportional_rhyme,0.146726862,0.340857788,0.51241535
E7,d,lad,1,402,448.9999999,proportional_rhyme,0.258706468,0.161691542,0.57960199
E7,t,neat,1,491,596.0000003,proportional_rhyme,0.315682281,0.321792261,0.362525458
E7,t,neat,2,474,586.9999993,proportional_rhyme,0.166666667,0.426160338,0.407172996
E7,t,neat,3,471,542,proportional_rhyme,0.307855626,0.360934183,0.331210191
E7,d,need,1,382,505.0000004,proportional_rhyme,0.117801047,0.172774869,0.709424084
E7,d,need,2,433,527.0000004,proportional_rhyme,0.124711316,0.147806005,0.727482679
E7,d,need,3,413,497.0000003,proportional_rhyme,0.191283293,0.179176755,0.629539952
E7,t,night,1,490,572.9999994,proportional_rhyme,0.324489796,0.253061224,0.42244898
E7,t,night,2,500,544,proportional_rhyme,0.29,0.26,0.45
E7,t,night,3,575,656.9999998,proportional_rhyme,0.302608696,0.342608696,0.354782609
E7,d,pond,1,469,552.9999999,proportional_rhyme,0.123667377,0.014925373,0.861407249
E7,d,pond,2,577,684.0000004,proportional_rhyme,0.105719237,0.389948007,0.504332756
E7,d,pound,1,448,565,proportional_rhyme,0.066964286,0.053571429,0.879464286
E7,d,pound,2,550,662,proportional_rhyme,0.16,0.298181818,0.541818182
E7,d,ride,1,432,592.9999999,proportional_rhyme,0.168981481,0.127314815,0.703703704
E7,d,ride,2,384,570.9999994,proportional_rhyme,0.25,0.143229167,0.606770833
E7,d,ride,3,393,488.0000005,proportional_rhyme,0.157760814,0.236641221,0.605597964
E7,d,rod,1,350,584.0000005,proportional_rhyme,0.182857143,0.18,0.637142857
E7,d,rod,2,371,462,proportional_rhyme,0.148247978,0.226415094,0.625336927
E7,d,rode,1,332,500,proportional_rhyme,0.21686747,0.219879518,0.563253012
E7,d,rode,2,334,463.0000003,proportional_rhyme,0.266467066,0.182634731,0.550898204
E7,d,rode,3,402,579.9999994,proportional_rhyme,0.221393035,0.300995025,0.47761194
E7,d,sad,1,451,680.0000011,proportional_rhyme,0.135254989,0.164079823,0.700665188
E7,d,sad,2,501,703.9999993,proportional_rhyme,0.229540918,0.105788423,0.664670659
E7,d,sad,3,460,636.9999999,proportional_rhyme,0.165217391,0.154347826,0.680434783
E7,d,said,1,389,616.0000005,proportional_rhyme,0.203084833,0.197943445,0.598971722
E7,d,said,2,453,635.9999999,proportional_rhyme,0.249448124,0.19205298,0.558498896
E7,d,said,3,436,634.0000008,proportional_rhyme,0.245412844,0.224770642,0.529816514
E7,t,silt,1,414,671.9999995,proportional_rhyme,0.34057971,0.268115942,0.391304348
E7,t,silt,2,444,636.9999995,proportional_rhyme,0.355855856,0.202702703,0.441441441
E7,t,silt,3,426,603.0000006,proportional_rhyme,0.281690141,0.392018779,0.32629108
E7,d,slide,1,308,538.9999995,proportional_rhyme,0.198051948,0.191558442,0.61038961
E7,t,soot,1,465,709.0000006,proportional_rhyme,0.313978495,0.402150538,0.283870968
E7,t,vet,1,226,420.5526476,proportional_rhyme,0.115044248,0.110619469,0.774336283
E7,t,white,1,235,350.9999997,proportional_rhyme,0.046808511,0.293617021,0.659574468
E9,d,bad,1,404,424.0000003,proportional_rhyme,0.22029703,0.146039604,0.633663366
E9,d,bad,2,391,409,proportional_rhyme,0.15601023,0.150895141,0.693094629
E9,d,bad,3,404,422.9999997,proportional_rhyme,0.24009901,0.113861386,0.646039604
E9,d,bed,1,355,373.0000001,proportional_rhyme,0.343661972,0.177464789,0.478873239
E9,d,bed,2,386,404.0000002,proportional_rhyme,0.308290155,0.158031088,0.533678756
E9,d,bed,3,311,323.0000001,proportional_rhyme,0.270096463,0.183279743,0.546623794
E9,d,bud,1,330,386.0000004,proportional_rhyme,0.254545455,0.196969697,0.548484848
E9,d,bud,2,312,370.0000001,proportional_rhyme,0.192307692,0.224358974,0.583333333
E9,d,bud,3,301,339.9999999,proportional_rhyme,0.196013289,0.282392027,0.521594684
E9,t,but,1,395,445.0000002,proportional_rhyme,0.301265823,0.33164557,0.367088608
E9,t,but,2,428,473.0000001,proportional_rhyme,0.348130841,0.261682243,0.390186916
E9,t,but,3,468,508.9999999,proportional_rhyme,0.431623932,0.245726496,0.322649573
E9,d,cooed,1,344,432.9999999,proportional_rhyme,0.104651163,0.212209302,0.683139535
E9,d,cooed,2,407,507.0000001,proportional_rhyme,0.085995086,0.230958231,0.683046683
E9,t,cut,1,348,450.9999996,proportional_rhyme,0.350574713,0.33045977,0.318965517
E9,t,cut,2,361,461.0000002,proportional_rhyme,0.343490305,0.288088643,0.368421053
E9,t,cut,3,360,447.9999998,proportional_rhyme,0.375,0.280555556,0.344444444
E9,d,feed,1,331,419.0000003,proportional_rhyme,0.13897281,0.208459215,0.652567976
E9,d,feed,2,418,521,proportional_rhyme,0.344497608,0.124401914,0.531100478
E9,d,feed,3,325,489.9999994,proportional_rhyme,0.156923077,0.224615385,0.618461538
E9,t,feet,1,422,553.0000003,proportional_rhyme,0.417061611,0.248815166,0.334123223
E9,t,feet,2,448,642.9999992,proportional_rhyme,0.404017857,0.25,0.345982143
E9,t,feet,3,381,526.9999991,proportional_rhyme,0.349081365,0.275590551,0.375328084
E9,d,find,1,491,668.9999997,proportional_rhyme,0.189409369,0.083503055,0.727087576
E9,d,find,2,549,725.9999991,proportional_rhyme,0.247723133,0.049180328,0.703096539
E9,d,find,3,407,584.0000002,proportional_rhyme,0.16953317,0.071253071,0.759213759
E9,d,fond,1,421,538.9999999,proportional_rhyme,0.097387173,0.128266033,0.774346793
E9,d,fond,2,479,621,proportional_rhyme,0.160751566,0.102296451,0.736951983
E9,d,fond,3,441,579.9999997,proportional_rhyme,0.133786848,0.126984127,0.739229025
E9,d,gild,1,394,434.9999997,proportional_rhyme,0.225888325,0.162436548,0.611675127
E9,d,gild,2,384,428.9999996,proportional_rhyme,0.044270833,0.21875,0.736979167
E9,d,gild,3,315,361.9999999,proportional_rhyme,0.133333333,0.171428571,0.695238095
E9,d,god,1,403,446,proportional_rhyme,0.153846154,0.193548387,0.652605459
E9,d,god,2,428,455.0000003,proportional_rhyme,0.186915888,0.158878505,0.654205607
E9,d,god,3,389,419.9999996,proportional_rhyme,0.221079692,0.174807198,0.604113111
E9,d,good,1,284,333.0000003,proportional_rhyme,0.211267606,0.25,0.538732394
E9,d,good,2,359,401.0000002,proportional_rhyme,0.309192201,0.158774373,0.532033426
E9,d,good,3,266,302.9999999,proportional_rhyme,0.176691729,0.218045113,0.605263158
E9,t,got,1,505,545.9999999,proportional_rhyme,0.382178218,0.368316832,0.24950495
E9,t,got,2,543,571.9999996,proportional_rhyme,0.390423573,0.219152855,0.390423573
E9,t,got,3,494,550.9999995,proportional_rhyme,0.287449393,0.287449393,0.425101215
E9,d,killed,1,392,496.9999996,proportional_rhyme,0.265306122,0.209183673,0.525510204
E9,d,killed,2,430,521.0000003,proportional_rhyme,0.202325581,0.160465116,0.637209302
E9,d,killed,3,425,512,proportional_rhyme,0.275294118,0.129411765,0.595294118
E9,d,lad,1,354,452.9999998,proportional_rhyme,0.081920904,0.152542373,0.765536723
E9,d,lad,2,422,524.9999999,proportional_rhyme,0.248815166,0.172985782,0.578199052
E9,d,lad,3,368,478,proportional_rhyme,0.266304348,0.070652174,0.663043478
E9,t,neat,1,410,481.9999998,proportional_rhyme,0.353658537,0.343902439,0.302439024
E9,t,neat,2,506,567.9999996,proportional_rhyme,0.450592885,0.23715415,0.312252964
E9,t,neat,3,403,506.9999999,proportional_rhyme,0.344913151,0.334987593,0.320099256
E9,d,need,1,311,409.9999997,proportional_rhyme,0.112540193,0.160771704,0.726688103
E9,d,need,2,327,424.9999998,proportional_rhyme,0.06116208,0.226299694,0.712538226
E9,d,need,3,366,493.9999995,proportional_rhyme,0.207650273,0.147540984,0.644808743
E9,t,pet,1,351,412.9999998,proportional_rhyme,0.313390313,0.327635328,0.358974359
E9,t,pet,2,409,464.0000001,proportional_rhyme,0.339853301,0.315403423,0.344743276
E9,t,pet,3,233,300.9999999,proportional_rhyme,0.034334764,0.373390558,0.592274678
E9,d,pond,1,400,478.9999999,proportional_rhyme,0.145,0.0975,0.7575
E9,d,pond,2,487,553.9999999,proportional_rhyme,0.205338809,0.149897331,0.64476386
E9,d,pond,3,398,478.9999997,proportional_rhyme,0.231155779,0.092964824,0.675879397
E9,t,pot,1,415,496.9999996,proportional_rhyme,0.255421687,0.308433735,0.436144578
E9,t,pot,2,368,441.0000001,proportional_rhyme,0.114130435,0.364130435,0.52173913
E9,d,pound,1,409,502.9999996,proportional_rhyme,0.195599022,0.075794621,0.728606357
E9,d,pound,2,427,490.0000002,proportional_rhyme,0.180327869,0.070257611,0.74941452
E9,d,pound,3,355,471,proportional_rhyme,0.146478873,0.095774648,0.757746479
E9,d,ride,1,427,508.9999997,proportional_rhyme,0.145199063,0.168618267,0.68618267
E9,d,ride,2,377,446.9999997,proportional_rhyme,0.175066313,0.050397878,0.774535809
E9,d,ride,3,363,434.9999998,proportional_rhyme,0.267217631,0.123966942,0.608815427
E9,d,rod,1,289,399,proportional_rhyme,0.076124567,0.207612457,0.716262976
E9,d,rod,2,374,475.9999998,proportional_rhyme,0.278074866,0.14171123,0.580213904
E9,d,rod,3,410,475.9999999,proportional_rhyme,0.292682927,0.092682927,0.614634146
E9,d,rode,1,390,525.9999999,proportional_rhyme,0.412820513,0.076923077,0.51025641
E9,d,rode,2,328,492.0000005,proportional_rhyme,0.283536585,0.106707317,0.609756098
E9,d,rode,3,353,524.9999995,proportional_rhyme,0.422096317,0.09631728,0.481586402
E9,d,sad,1,405,549,proportional_rhyme,0.165432099,0.143209877,0.691358025
E9,d,sad,2,434,593.9999997,proportional_rhyme,0.248847926,0.133640553,0.617511521
E9,d,sad,3,416,572.0000002,proportional_rhyme,0.230769231,0.122596154,0.646634615
E9,d,said,1,284,462.9999998,proportional_rhyme,0.112676056,0.232394366,0.654929577
E9,d,said,2,283,462.0000004,proportional_rhyme,0.180212014,0.176678445,0.643109541
E9,d,said,3,279,453.0000005,proportional_rhyme,0.17562724,0.193548387,0.630824373
E9,d,slide,1,342,593.0000002,proportional_rhyme,0.040935673,0.134502924,0.824561404
